Inventory_Control_ID,Product_Detail,Quantity_Purchased,Price,Quantity_in_Stock,Reorder_Level,Reorder_Quantity,Quantity_Sold,Total_Reorder
ABC001,Product 1,100,100,50,25,100,50,125
ABC002,Product 2,50,50,25,75,50,25,125
ABC003,Product 3,50,250,0,25,50,50,75
ABC004,Product 4,50,500,0,50,50,50,100
ABC005,Product 5,100,110,52,25,100,48,125
ABC006,Product 6,100,120,75,50,100,25,150
ABC007,Product 7,100,150,50,25,100,50,125
ABC008,Product 8,50,135,0,50,50,50,100
ABC009,Product 9,100,110,50,25,100,50,125
ABC010,Product 10,100,100,65,50,100,35,150
ABC011,Product 11,100,200,50,25,100,50,125
ABC012,Product 12,100,110,50,50,100,50,150
ABC013,Product 13,100,250,50,25,100,50,125
ABC014,Product 14,50,350,0,50,50,50,100
ABC015,Product 15,100,400,50,25,100,50,125
ABC016,Product 16,100,150,50,25,100,50,125
ABC017,Product 17,100,135,50,25,100,50,125
ABC018,Product 18,100,170,50,25,100,50,125
ABC019,Product 19,100,125,50,50,100,50,150
ABC020,Product 20,100,180,50,25,100,50,125
ABC021,Product 21,100,230,50,50,100,50,150
ABC022,Product 22,100,220,50,25,100,50,125
ABC023,Product 23,100,100,2,50,100,98,150
ABC024,Product 24,100,250,50,25,100,50,125
ABC025,Product 25,50,110,0,25,50,50,75
ABC026,Product 26,50,500,0,50,50,50,100
ABC027,Product 27,100,400,50,25,100,50,125
ABC028,Product 28,50,350,0,50,50,50,100
ABC029,Product 29,100,100,65,50,100,35,150
ABC030,Product 30,100,120,75,50,100,25,150
ABC031,Product 31,50,500,0,50,50,50,100
ABC032,Product 32,100,100,50,25,100,50,125
ABC033,Product 33,100,150,50,25,100,50,125
ABC034,Product 34,100,250,50,25,100,50,125
ABC035,Product 35,50,350,0,50,50,50,100
ABC036,Product 36,50,250,0,25,50,50,75
ABC037,Product 37,50,135,0,50,50,50,100
ABC038,Product 38,100,150,50,25,100,50,125
ABC039,Product 39,100,135,50,25,100,50,125
ABC040,Product 40,100,110,50,50,100,50,150
